temperature;tests/img_generadas/lena.001.16x16.bmp;32;100;1328772;13287.720;0;
temperature;tests/img_generadas/lena.002.24x24.bmp;32;100;2603805;26038.051;0;
temperature;tests/img_generadas/lena.003.32x32.bmp;32;100;5931032;59310.320;0;
temperature;tests/img_generadas/lena.004.40x40.bmp;32;100;8149838;81498.383;0;
temperature;tests/img_generadas/lena.005.48x48.bmp;32;100;22085236;220852.359;0;
temperature;tests/img_generadas/lena.006.56x56.bmp;32;100;23748149;237481.484;0;
temperature;tests/img_generadas/lena.007.64x64.bmp;32;100;30519498;305194.969;0;
temperature;tests/img_generadas/lena.008.72x72.bmp;32;100;30160314;301603.125;0;
temperature;tests/img_generadas/lena.009.80x80.bmp;32;100;38121432;381214.312;0;
temperature;tests/img_generadas/lena.010.88x88.bmp;32;100;52421486;524214.875;0;
temperature;tests/img_generadas/lena.011.96x96.bmp;32;100;50031001;500310.000;0;
temperature;tests/img_generadas/lena.012.104x104.bmp;32;100;102708701;1027087.062;0;
temperature;tests/img_generadas/lena.013.112x112.bmp;32;100;87105304;871053.062;0;
temperature;tests/img_generadas/lena.014.120x120.bmp;32;100;96476208;964762.062;0;
temperature;tests/img_generadas/lena.015.128x128.bmp;32;100;126552335;1265523.375;0;
temperature;tests/img_generadas/lena.016.136x136.bmp;32;100;102002856;1020028.562;0;
temperature;tests/img_generadas/lena.017.144x144.bmp;32;100;132388076;1323880.750;0;
temperature;tests/img_generadas/lena.018.152x152.bmp;32;100;126480775;1264807.750;0;
temperature;tests/img_generadas/lena.019.160x160.bmp;32;100;167513364;1675133.625;0;
temperature;tests/img_generadas/lena.020.168x168.bmp;32;100;167894386;1678943.875;0;
temperature;tests/img_generadas/lena.021.176x176.bmp;32;100;201362859;2013628.625;0;
temperature;tests/img_generadas/lena.022.184x184.bmp;32;100;226189580;2261895.750;0;
temperature;tests/img_generadas/lena.023.192x192.bmp;32;100;342017328;3420173.500;0;
temperature;tests/img_generadas/lena.024.200x200.bmp;32;100;275575405;2755754.000;0;
temperature;tests/img_generadas/lena.025.208x208.bmp;32;100;278706607;2787066.000;0;
