blit;tests/img_generadas/black.1024x1024.bmp;32;100;2162316689;21623168.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2252536077;22525360.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2354598616;23545986.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2195233074;21952330.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2194000590;21940006.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2207375093;22073752.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2184011757;21840118.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2179190866;21791908.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2195602438;21956024.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2182437400;21824374.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2180295326;21802954.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2219009380;22190092.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2184749232;21847494.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2177738019;21777380.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2176951108;21769510.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2186486224;21864862.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2181734626;21817346.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2188700112;21887002.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2187987998;21879880.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2181666568;21816666.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2186190216;21861904.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2182544161;21825442.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2185515367;21855152.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2273986372;22739864.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2179936582;21799366.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2276111603;22761116.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2310146085;23101460.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2184702688;21847028.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2177303894;21773038.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2189063726;21890636.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2199348034;21993480.000;0;
blit;tests/img_generadas/black.1024x1024.bmp;32;100;2182669554;21826696.000;0;
