temperature;tests/img_generadas/black.001.16x16.bmp;32;100;1373217;13732.170;0;
temperature;tests/img_generadas/black.002.24x24.bmp;32;100;3504872;35048.719;0;
temperature;tests/img_generadas/black.003.32x32.bmp;32;100;12036869;120368.688;0;
temperature;tests/img_generadas/black.004.40x40.bmp;32;100;10997200;109972.000;0;
temperature;tests/img_generadas/black.005.48x48.bmp;32;100;13744947;137449.469;0;
temperature;tests/img_generadas/black.006.56x56.bmp;32;100;29032238;290322.375;0;
temperature;tests/img_generadas/black.007.64x64.bmp;32;100;17489267;174892.688;0;
temperature;tests/img_generadas/black.008.72x72.bmp;32;100;19561809;195618.078;0;
temperature;tests/img_generadas/black.009.80x80.bmp;32;100;37604129;376041.281;0;
temperature;tests/img_generadas/black.010.88x88.bmp;32;100;39759162;397591.594;0;
temperature;tests/img_generadas/black.011.96x96.bmp;32;100;31522451;315224.531;0;
temperature;tests/img_generadas/black.012.104x104.bmp;32;100;42498549;424985.469;0;
temperature;tests/img_generadas/black.013.112x112.bmp;32;100;48841148;488411.469;0;
temperature;tests/img_generadas/black.014.120x120.bmp;32;100;62812470;628124.750;0;
temperature;tests/img_generadas/black.015.128x128.bmp;32;100;82350266;823502.625;0;
temperature;tests/img_generadas/black.016.136x136.bmp;32;100;95164837;951648.375;0;
temperature;tests/img_generadas/black.017.144x144.bmp;32;100;107396149;1073961.500;0;
temperature;tests/img_generadas/black.018.152x152.bmp;32;100;87471159;874711.625;0;
temperature;tests/img_generadas/black.019.160x160.bmp;32;100;107426320;1074263.250;0;
temperature;tests/img_generadas/black.020.168x168.bmp;32;100;117140645;1171406.500;0;
temperature;tests/img_generadas/black.021.176x176.bmp;32;100;164461212;1644612.125;0;
temperature;tests/img_generadas/black.022.184x184.bmp;32;100;185700692;1857006.875;0;
temperature;tests/img_generadas/black.023.192x192.bmp;32;100;218348678;2183486.750;0;
temperature;tests/img_generadas/black.024.200x200.bmp;32;100;154422541;1544225.500;0;
temperature;tests/img_generadas/black.025.208x208.bmp;32;100;173060254;1730602.500;0;
temperature;tests/img_generadas/black.026.216x216.bmp;32;100;276947958;2769479.750;0;
temperature;tests/img_generadas/black.027.224x224.bmp;32;100;301775108;3017751.000;0;
temperature;tests/img_generadas/black.028.232x232.bmp;32;100;292072362;2920723.500;0;
temperature;tests/img_generadas/black.029.240x240.bmp;32;100;292017740;2920177.250;0;
temperature;tests/img_generadas/black.030.248x248.bmp;32;100;318502386;3185024.000;0;
temperature;tests/img_generadas/black.031.256x256.bmp;32;100;322221247;3222212.500;0;
temperature;tests/img_generadas/black.032.264x264.bmp;32;100;315312243;3153122.500;0;
temperature;tests/img_generadas/black.033.272x272.bmp;32;100;397071254;3970712.750;0;
temperature;tests/img_generadas/black.034.280x280.bmp;32;100;307135600;3071356.250;0;
temperature;tests/img_generadas/black.035.288x288.bmp;32;100;352347106;3523471.000;0;
temperature;tests/img_generadas/black.036.296x296.bmp;32;100;389010828;3890108.250;0;
temperature;tests/img_generadas/black.037.304x304.bmp;32;100;379439753;3794397.500;0;
temperature;tests/img_generadas/black.038.312x312.bmp;32;100;387262412;3872624.000;0;
temperature;tests/img_generadas/black.039.320x320.bmp;32;100;363015237;3630152.250;0;
temperature;tests/img_generadas/black.040.328x328.bmp;32;100;420338628;4203386.000;0;
temperature;tests/img_generadas/black.041.336x336.bmp;32;100;455092253;4550922.500;0;
temperature;tests/img_generadas/black.042.344x344.bmp;32;100;390140775;3901407.750;0;
temperature;tests/img_generadas/black.043.352x352.bmp;32;100;439800707;4398007.000;0;
temperature;tests/img_generadas/black.044.360x360.bmp;32;100;425194837;4251948.500;0;
temperature;tests/img_generadas/black.045.368x368.bmp;32;100;501908159;5019081.500;0;
temperature;tests/img_generadas/black.046.376x376.bmp;32;100;469271834;4692718.500;0;
temperature;tests/img_generadas/black.047.384x384.bmp;32;100;572228659;5722286.500;0;
temperature;tests/img_generadas/black.048.392x392.bmp;32;100;525055326;5250553.500;0;
temperature;tests/img_generadas/black.049.400x400.bmp;32;100;525973227;5259732.000;0;
temperature;tests/img_generadas/black.050.408x408.bmp;32;100;550316498;5503165.000;0;
temperature;tests/img_generadas/black.051.416x416.bmp;32;100;563963295;5639632.500;0;
temperature;tests/img_generadas/black.052.424x424.bmp;32;100;715489191;7154892.000;0;
temperature;tests/img_generadas/black.053.432x432.bmp;32;100;629461182;6294612.000;0;
temperature;tests/img_generadas/black.054.440x440.bmp;32;100;624059512;6240595.000;0;
temperature;tests/img_generadas/black.055.448x448.bmp;32;100;670348364;6703483.500;0;
temperature;tests/img_generadas/black.056.456x456.bmp;32;100;746645912;7466459.000;0;
temperature;tests/img_generadas/black.057.464x464.bmp;32;100;754255258;7542552.500;0;
temperature;tests/img_generadas/black.058.472x472.bmp;32;100;778584691;7785847.000;0;
temperature;tests/img_generadas/black.059.480x480.bmp;32;100;736510050;7365101.000;0;
temperature;tests/img_generadas/black.060.488x488.bmp;32;100;835215771;8352157.500;0;
temperature;tests/img_generadas/black.061.496x496.bmp;32;100;839975935;8399759.000;0;
temperature;tests/img_generadas/black.062.504x504.bmp;32;100;850396991;8503970.000;0;
temperature;tests/img_generadas/black.063.512x512.bmp;32;100;874628736;8746287.000;0;
temperature;tests/img_generadas/black.064.520x520.bmp;32;100;949819807;9498198.000;0;
temperature;tests/img_generadas/black.065.528x528.bmp;32;100;954448742;9544488.000;0;
temperature;tests/img_generadas/black.066.536x536.bmp;32;100;931713788;9317138.000;0;
temperature;tests/img_generadas/black.067.544x544.bmp;32;100;1054280148;10542801.000;0;
temperature;tests/img_generadas/black.068.552x552.bmp;32;100;1060525397;10605254.000;0;
temperature;tests/img_generadas/black.069.560x560.bmp;32;100;995487705;9954877.000;0;
temperature;tests/img_generadas/black.070.568x568.bmp;32;100;1091016474;10910164.000;0;
temperature;tests/img_generadas/black.071.576x576.bmp;32;100;1095153007;10951530.000;0;
temperature;tests/img_generadas/black.072.584x584.bmp;32;100;1135688375;11356883.000;0;
temperature;tests/img_generadas/black.073.592x592.bmp;32;100;1160616821;11606168.000;0;
temperature;tests/img_generadas/black.074.600x600.bmp;32;100;1225932460;12259324.000;0;
temperature;tests/img_generadas/black.075.608x608.bmp;32;100;1192165112;11921651.000;0;
temperature;tests/img_generadas/black.076.616x616.bmp;32;100;1303688221;13036882.000;0;
temperature;tests/img_generadas/black.077.624x624.bmp;32;100;1302235711;13022356.000;0;
temperature;tests/img_generadas/black.078.632x632.bmp;32;100;1355264846;13552649.000;0;
temperature;tests/img_generadas/black.079.640x640.bmp;32;100;1358423339;13584233.000;0;
temperature;tests/img_generadas/black.080.648x648.bmp;32;100;1476012709;14760127.000;0;
temperature;tests/img_generadas/black.081.656x656.bmp;32;100;1411171267;14111713.000;0;
temperature;tests/img_generadas/black.082.664x664.bmp;32;100;1486623621;14866236.000;0;
