ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54146427333;541464320.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54323821710;543238208.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53842911264;538429120.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53788858542;537888576.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53719348882;537193472.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;55847899549;558478976.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53842754052;538427584.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53720536812;537205376.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54788438919;547884416.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;59105490089;591054912.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;60448163489;604481600.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;59627928610;596279296.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53758802560;537588032.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53907748035;539077440.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54145055913;541450560.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53755384872;537553856.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53970019030;539700160.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54438077862;544380736.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;55477061746;554770624.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53866930046;538669312.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53786339525;537863424.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54655812756;546558144.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53800092903;538000896.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54501522281;545015232.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53996872924;539968704.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54551476021;545514752.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54625335747;546253376.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54019318946;540193152.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53784093372;537840896.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53717931151;537179328.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54107962512;541079616.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;55896876368;558968768.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54170467870;541704704.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53747042565;537470464.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53806778094;538067776.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54352098586;543520960.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;56292813450;562928128.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53804735998;538047360.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53837863931;538378624.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54028191357;540281920.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;57335897262;573358976.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54476424025;544764224.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54044946644;540449472.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;56002201207;560022016.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54420297255;544202944.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53766241171;537662400.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53761373446;537613696.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54297389663;542973888.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53855346504;538553472.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53981804058;539818048.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53909203972;539092032.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53794602297;537946048.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53825577261;538255744.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53990713159;539907136.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53973920440;539739200.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53756457873;537564544.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;55324675535;553246784.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53969610742;539696064.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54036474392;540364736.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53707139928;537071424.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53818333733;538183360.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54224310007;542243072.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53740404260;537404032.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54675986191;546759872.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;55063800007;550638016.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53870689790;538706880.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54241787750;542417856.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53942149363;539421504.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53950355332;539503552.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53807090226;538070912.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53736680772;537366784.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53772044266;537720448.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53773105086;537731008.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53704216608;537042176.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53773014346;537730112.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53773687427;537736896.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53812495604;538124928.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53869573489;538695744.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53763544955;537635456.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53759712682;537597120.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53808308618;538083072.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53749718836;537497216.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53751404044;537514048.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53965432077;539654336.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53937418093;539374208.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53830890242;538308864.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53711498982;537115008.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53759963030;537599616.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53771533894;537715328.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53792907280;537929088.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54290121941;542901184.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54001839016;540018432.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53748611570;537486144.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53756036064;537560320.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53763271139;537632704.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53961340025;539613376.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53770021110;537700224.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53718070969;537180672.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53777873791;537778752.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53731056331;537310592.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53804201672;538041984.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53766678310;537666752.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53744616222;537446144.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53754007783;537540096.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53748406699;537484096.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53976281107;539762816.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53752729519;537527296.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53757034662;537570368.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53778227629;537782272.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53753544450;537535424.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53787762613;537877632.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53918365478;539183616.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53716649202;537166464.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53753665176;537536640.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53731531272;537315328.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53754563667;537545664.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53730156870;537301568.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53841196589;538411968.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53759610388;537596096.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54479163411;544791616.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53746340343;537463424.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53832295885;538322944.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53810985920;538109888.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53754444862;537544448.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53763520180;537635200.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53755686878;537556864.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53747857424;537478592.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53736773318;537367744.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53723850534;537238464.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53755399752;537553984.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53820396306;538203968.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53760346106;537603456.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53756240298;537562368.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53826111924;538261120.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53828457491;538284544.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53765737785;537657408.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53760519731;537605184.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53755609828;537556096.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53757875572;537578752.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;53869736619;538697344.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54242548959;542425472.000;0;
ondas;tests/img_generadas/black.1024x1024.bmp;32;100;54326679208;543266752.000;0;
