blit;tests/img_generadas/lena.005.48x48.bmp;32;100;86831630;868316.312;0;
blit;tests/img_generadas/lena.006.56x56.bmp;32;100;52251336;522513.375;0;
blit;tests/img_generadas/lena.015.128x128.bmp;32;100;63836385;638363.812;0;
blit;tests/img_generadas/lena.016.136x136.bmp;32;100;116034583;1160345.875;0;
blit;tests/img_generadas/lena.017.144x144.bmp;32;100;88341979;883419.750;0;
blit;tests/img_generadas/lena.018.152x152.bmp;32;100;82761666;827616.625;0;
blit;tests/img_generadas/lena.019.160x160.bmp;32;100;93870224;938702.250;0;
blit;tests/img_generadas/lena.020.168x168.bmp;32;100;119535927;1195359.250;0;
blit;tests/img_generadas/lena.021.176x176.bmp;32;100;164658705;1646587.000;0;
blit;tests/img_generadas/lena.022.184x184.bmp;32;100;111703388;1117033.875;0;
blit;tests/img_generadas/lena.023.192x192.bmp;32;100;189346660;1893466.500;0;
blit;tests/img_generadas/lena.024.200x200.bmp;32;100;171210016;1712100.125;0;
blit;tests/img_generadas/lena.025.208x208.bmp;32;100;138277333;1382773.250;0;
blit;tests/img_generadas/lena.026.216x216.bmp;32;100;138297212;1382972.125;0;
blit;tests/img_generadas/lena.027.224x224.bmp;32;100;146371979;1463719.875;0;
blit;tests/img_generadas/lena.028.232x232.bmp;32;100;197495683;1974956.750;0;
blit;tests/img_generadas/lena.029.240x240.bmp;32;100;164999817;1649998.250;0;
blit;tests/img_generadas/lena.030.248x248.bmp;32;100;203884633;2038846.375;0;
blit;tests/img_generadas/lena.031.256x256.bmp;32;100;243287912;2432879.000;0;
blit;tests/img_generadas/lena.032.264x264.bmp;32;100;251518004;2515180.000;0;
blit;tests/img_generadas/lena.033.272x272.bmp;32;100;235574381;2355743.750;0;
blit;tests/img_generadas/lena.034.280x280.bmp;32;100;244385316;2443853.000;0;
blit;tests/img_generadas/lena.035.288x288.bmp;32;100;229980870;2299808.750;0;
blit;tests/img_generadas/lena.036.296x296.bmp;32;100;273253956;2732539.500;0;
blit;tests/img_generadas/lena.037.304x304.bmp;32;100;300436803;3004368.000;0;
blit;tests/img_generadas/lena.038.312x312.bmp;32;100;287180065;2871800.750;0;
blit;tests/img_generadas/lena.039.320x320.bmp;32;100;255640404;2556404.000;0;
blit;tests/img_generadas/lena.040.328x328.bmp;32;100;329033662;3290336.750;0;
blit;tests/img_generadas/lena.041.336x336.bmp;32;100;294219719;2942197.000;0;
blit;tests/img_generadas/lena.042.344x344.bmp;32;100;331917644;3319176.250;0;
blit;tests/img_generadas/lena.043.352x352.bmp;32;100;323147398;3231474.000;0;
blit;tests/img_generadas/lena.044.360x360.bmp;32;100;356990091;3569900.750;0;
blit;tests/img_generadas/lena.045.368x368.bmp;32;100;326224883;3262249.000;0;
blit;tests/img_generadas/lena.046.376x376.bmp;32;100;364209335;3642093.500;0;
blit;tests/img_generadas/lena.047.384x384.bmp;32;100;356102617;3561026.250;0;
blit;tests/img_generadas/lena.048.392x392.bmp;32;100;381564398;3815643.750;0;
blit;tests/img_generadas/lena.049.400x400.bmp;32;100;379515200;3795152.000;0;
blit;tests/img_generadas/lena.050.408x408.bmp;32;100;430855046;4308550.500;0;
blit;tests/img_generadas/lena.051.416x416.bmp;32;100;460464356;4604643.500;0;
blit;tests/img_generadas/lena.052.424x424.bmp;32;100;452157204;4521572.000;0;
blit;tests/img_generadas/lena.053.432x432.bmp;32;100;526422561;5264225.500;0;
blit;tests/img_generadas/lena.054.440x440.bmp;32;100;468744776;4687447.500;0;
blit;tests/img_generadas/lena.055.448x448.bmp;32;100;493364402;4933644.000;0;
blit;tests/img_generadas/lena.056.456x456.bmp;32;100;473420694;4734207.000;0;
blit;tests/img_generadas/lena.057.464x464.bmp;32;100;569378911;5693789.000;0;
blit;tests/img_generadas/lena.058.472x472.bmp;32;100;507803485;5078035.000;0;
blit;tests/img_generadas/lena.059.480x480.bmp;32;100;534418653;5344186.500;0;
blit;tests/img_generadas/lena.060.488x488.bmp;32;100;574218004;5742180.000;0;
blit;tests/img_generadas/lena.061.496x496.bmp;32;100;568500377;5685003.500;0;
blit;tests/img_generadas/lena.062.504x504.bmp;32;100;598348665;5983486.500;0;
blit;tests/img_generadas/lena.063.512x512.bmp;32;100;622216216;6222162.000;0;
blit;tests/img_generadas/lena.064.520x520.bmp;32;100;727824922;7278249.000;0;
blit;tests/img_generadas/lena.065.528x528.bmp;32;100;637064599;6370646.000;0;
blit;tests/img_generadas/lena.066.536x536.bmp;32;100;703481168;7034811.500;0;
blit;tests/img_generadas/lena.067.544x544.bmp;32;100;714956929;7149569.500;0;
blit;tests/img_generadas/lena.068.552x552.bmp;32;100;733887640;7338876.000;0;
blit;tests/img_generadas/lena.069.560x560.bmp;32;100;751461601;7514616.500;0;
blit;tests/img_generadas/lena.070.568x568.bmp;32;100;781726544;7817265.500;0;
blit;tests/img_generadas/lena.071.576x576.bmp;32;100;746657313;7466573.500;0;
blit;tests/img_generadas/lena.072.584x584.bmp;32;100;807190339;8071903.500;0;
blit;tests/img_generadas/lena.073.592x592.bmp;32;100;801470079;8014701.000;0;
blit;tests/img_generadas/lena.074.600x600.bmp;32;100;859312444;8593124.000;0;
blit;tests/img_generadas/lena.075.608x608.bmp;32;100;871913478;8719135.000;0;
blit;tests/img_generadas/lena.076.616x616.bmp;32;100;849464906;8494649.000;0;
blit;tests/img_generadas/lena.077.624x624.bmp;32;100;876152169;8761522.000;0;
blit;tests/img_generadas/lena.078.632x632.bmp;32;100;890399278;8903993.000;0;
blit;tests/img_generadas/lena.079.640x640.bmp;32;100;911701035;9117011.000;0;
blit;tests/img_generadas/lena.080.648x648.bmp;32;100;943653601;9436536.000;0;
blit;tests/img_generadas/lena.081.656x656.bmp;32;100;998641875;9986419.000;0;
blit;tests/img_generadas/lena.082.664x664.bmp;32;100;987473158;9874732.000;0;
blit;tests/img_generadas/lena.083.672x672.bmp;32;100;1003539271;10035393.000;0;
blit;tests/img_generadas/lena.084.680x680.bmp;32;100;1036179498;10361795.000;0;
blit;tests/img_generadas/lena.085.688x688.bmp;32;100;1103279147;11032791.000;0;
blit;tests/img_generadas/lena.086.696x696.bmp;32;100;1071350329;10713503.000;0;
blit;tests/img_generadas/lena.087.704x704.bmp;32;100;1152904209;11529042.000;0;
blit;tests/img_generadas/lena.088.712x712.bmp;32;100;1159799835;11597998.000;0;
blit;tests/img_generadas/lena.089.720x720.bmp;32;100;1185114199;11851142.000;0;
blit;tests/img_generadas/lena.090.728x728.bmp;32;100;1207984915;12079849.000;0;
blit;tests/img_generadas/lena.091.736x736.bmp;32;100;1202405915;12024059.000;0;
blit;tests/img_generadas/lena.092.744x744.bmp;32;100;1257453201;12574532.000;0;
blit;tests/img_generadas/lena.093.752x752.bmp;32;100;1285734535;12857345.000;0;
blit;tests/img_generadas/lena.094.760x760.bmp;32;100;1316144466;13161445.000;0;
blit;tests/img_generadas/lena.095.768x768.bmp;32;100;1313706067;13137061.000;0;
blit;tests/img_generadas/lena.096.776x776.bmp;32;100;1325587764;13255877.000;0;
blit;tests/img_generadas/lena.097.784x784.bmp;32;100;1353287129;13532872.000;0;
blit;tests/img_generadas/lena.098.792x792.bmp;32;100;1394276381;13942764.000;0;
blit;tests/img_generadas/lena.099.800x800.bmp;32;100;1447597583;14475976.000;0;
blit;tests/img_generadas/lena.100.808x808.bmp;32;100;1471100800;14711008.000;0;
blit;tests/img_generadas/lena.101.816x816.bmp;32;100;1474141785;14741418.000;0;
blit;tests/img_generadas/lena.102.824x824.bmp;32;100;1556190729;15561907.000;0;
blit;tests/img_generadas/lena.103.832x832.bmp;32;100;1519851991;15198520.000;0;
blit;tests/img_generadas/lena.104.840x840.bmp;32;100;1551431007;15514310.000;0;
blit;tests/img_generadas/lena.105.848x848.bmp;32;100;1565777800;15657778.000;0;
blit;tests/img_generadas/lena.106.856x856.bmp;32;100;1599562478;15995625.000;0;
blit;tests/img_generadas/lena.107.864x864.bmp;32;100;1630668165;16306682.000;0;
blit;tests/img_generadas/lena.108.872x872.bmp;32;100;1674324774;16743247.000;0;
blit;tests/img_generadas/lena.109.880x880.bmp;32;100;1730066505;17300666.000;0;
blit;tests/img_generadas/lena.110.888x888.bmp;32;100;1706375122;17063752.000;0;
blit;tests/img_generadas/lena.111.896x896.bmp;32;100;1827225451;18272254.000;0;
blit;tests/img_generadas/lena.112.904x904.bmp;32;100;1811144051;18111440.000;0;
blit;tests/img_generadas/lena.113.912x912.bmp;32;100;1797784083;17977840.000;0;
blit;tests/img_generadas/lena.114.920x920.bmp;32;100;1893779318;18937794.000;0;
blit;tests/img_generadas/lena.115.928x928.bmp;32;100;1881255173;18812552.000;0;
blit;tests/img_generadas/lena.116.936x936.bmp;32;100;1890236230;18902362.000;0;
blit;tests/img_generadas/lena.117.944x944.bmp;32;100;1932724178;19327242.000;0;
blit;tests/img_generadas/lena.118.952x952.bmp;32;100;2007173775;20071738.000;0;
blit;tests/img_generadas/lena.119.960x960.bmp;32;100;2069055306;20690554.000;0;
blit;tests/img_generadas/lena.120.968x968.bmp;32;100;2020177892;20201780.000;0;
blit;tests/img_generadas/lena.121.976x976.bmp;32;100;2099516095;20995160.000;0;
blit;tests/img_generadas/lena.122.984x984.bmp;32;100;2095480156;20954802.000;0;
blit;tests/img_generadas/lena.123.992x992.bmp;32;100;2123871953;21238720.000;0;
blit;tests/img_generadas/lena.124.1000x1000.bmp;32;100;2176001097;21760010.000;0;
blit;tests/img_generadas/lena.125.1008x1008.bmp;32;100;2190083024;21900830.000;0;
blit;tests/img_generadas/lena.126.1016x1016.bmp;32;100;2215185989;22151860.000;0;
blit;tests/img_generadas/lena.127.1024x1024.bmp;32;100;2300124453;23001244.000;0;
