edge;tests/img_generadas/lena.001.16x16.bmp;8;100;5295300;52953.000;0;
edge;tests/img_generadas/lena.002.24x24.bmp;8;100;4425637;44256.371;0;
edge;tests/img_generadas/lena.003.32x32.bmp;8;100;7787881;77878.812;0;
edge;tests/img_generadas/lena.004.40x40.bmp;8;100;13406269;134062.688;0;
edge;tests/img_generadas/lena.005.48x48.bmp;8;100;15948873;159488.734;0;
edge;tests/img_generadas/lena.006.56x56.bmp;8;100;27223449;272234.469;0;
edge;tests/img_generadas/lena.007.64x64.bmp;8;100;35477742;354777.438;0;
edge;tests/img_generadas/lena.008.72x72.bmp;8;100;48552733;485527.312;0;
edge;tests/img_generadas/lena.009.80x80.bmp;8;100;71419899;714198.938;0;
edge;tests/img_generadas/lena.010.88x88.bmp;8;100;70675121;706751.188;0;
edge;tests/img_generadas/lena.011.96x96.bmp;8;100;99842960;998429.625;0;
edge;tests/img_generadas/lena.012.104x104.bmp;8;100;103739403;1037394.000;0;
edge;tests/img_generadas/lena.013.112x112.bmp;8;100;120199534;1201995.375;0;
edge;tests/img_generadas/lena.014.120x120.bmp;8;100;124918558;1249185.625;0;
edge;tests/img_generadas/lena.015.128x128.bmp;8;100;144650618;1446506.250;0;
edge;tests/img_generadas/lena.016.136x136.bmp;8;100;186078082;1860780.750;0;
edge;tests/img_generadas/lena.017.144x144.bmp;8;100;179553861;1795538.500;0;
edge;tests/img_generadas/lena.018.152x152.bmp;8;100;212256209;2122562.000;0;
edge;tests/img_generadas/lena.019.160x160.bmp;8;100;254130678;2541306.750;0;
edge;tests/img_generadas/lena.020.168x168.bmp;8;100;240860374;2408603.750;0;
edge;tests/img_generadas/lena.021.176x176.bmp;8;100;264476256;2644762.500;0;
edge;tests/img_generadas/lena.022.184x184.bmp;8;100;310801913;3108019.250;0;
edge;tests/img_generadas/lena.023.192x192.bmp;8;100;411600309;4116003.250;0;
edge;tests/img_generadas/lena.024.200x200.bmp;8;100;352456358;3524563.500;0;
edge;tests/img_generadas/lena.025.208x208.bmp;8;100;398874612;3988746.250;0;
edge;tests/img_generadas/lena.026.216x216.bmp;8;100;417922669;4179226.500;0;
edge;tests/img_generadas/lena.027.224x224.bmp;8;100;470014814;4700148.000;0;
edge;tests/img_generadas/lena.028.232x232.bmp;8;100;491322682;4913227.000;0;
edge;tests/img_generadas/lena.029.240x240.bmp;8;100;552431965;5524319.500;0;
edge;tests/img_generadas/lena.030.248x248.bmp;8;100;579832610;5798326.500;0;
edge;tests/img_generadas/lena.031.256x256.bmp;8;100;558817461;5588174.500;0;
edge;tests/img_generadas/lena.032.264x264.bmp;8;100;616145791;6161458.000;0;
edge;tests/img_generadas/lena.033.272x272.bmp;8;100;648528941;6485289.500;0;
edge;tests/img_generadas/lena.034.280x280.bmp;8;100;668541475;6685415.000;0;
edge;tests/img_generadas/lena.035.288x288.bmp;8;100;710114822;7101148.000;0;
edge;tests/img_generadas/lena.036.296x296.bmp;8;100;782845082;7828450.500;0;
edge;tests/img_generadas/lena.037.304x304.bmp;8;100;839313049;8393130.000;0;
edge;tests/img_generadas/lena.038.312x312.bmp;8;100;876557964;8765580.000;0;
edge;tests/img_generadas/lena.039.320x320.bmp;8;100;914093554;9140936.000;0;
edge;tests/img_generadas/lena.040.328x328.bmp;8;100;939757009;9397570.000;0;
edge;tests/img_generadas/lena.041.336x336.bmp;8;100;948945736;9489457.000;0;
edge;tests/img_generadas/lena.042.344x344.bmp;8;100;1177141177;11771411.000;0;
edge;tests/img_generadas/lena.043.352x352.bmp;8;100;1058760512;10587605.000;0;
edge;tests/img_generadas/lena.044.360x360.bmp;8;100;1103038203;11030382.000;0;
edge;tests/img_generadas/lena.045.368x368.bmp;8;100;1154093064;11540931.000;0;
edge;tests/img_generadas/lena.046.376x376.bmp;8;100;1218992644;12189926.000;0;
edge;tests/img_generadas/lena.047.384x384.bmp;8;100;1301884518;13018845.000;0;
edge;tests/img_generadas/lena.048.392x392.bmp;8;100;1288017007;12880170.000;0;
edge;tests/img_generadas/lena.049.400x400.bmp;8;100;1335998162;13359982.000;0;
edge;tests/img_generadas/lena.050.408x408.bmp;8;100;1422524952;14225249.000;0;
edge;tests/img_generadas/lena.051.416x416.bmp;8;100;1476137270;14761372.000;0;
edge;tests/img_generadas/lena.052.424x424.bmp;8;100;1538014151;15380142.000;0;
edge;tests/img_generadas/lena.053.432x432.bmp;8;100;1590148241;15901482.000;0;
edge;tests/img_generadas/lena.054.440x440.bmp;8;100;1646992081;16469921.000;0;
edge;tests/img_generadas/lena.055.448x448.bmp;8;100;1697079218;16970792.000;0;
edge;tests/img_generadas/lena.056.456x456.bmp;8;100;1730070341;17300704.000;0;
edge;tests/img_generadas/lena.057.464x464.bmp;8;100;1824714924;18247148.000;0;
edge;tests/img_generadas/lena.058.472x472.bmp;8;100;1868015490;18680154.000;0;
edge;tests/img_generadas/lena.059.480x480.bmp;8;100;1912083615;19120836.000;0;
edge;tests/img_generadas/lena.060.488x488.bmp;8;100;1975670197;19756702.000;0;
edge;tests/img_generadas/lena.061.496x496.bmp;8;100;2074287342;20742874.000;0;
edge;tests/img_generadas/lena.062.504x504.bmp;8;100;2117771829;21177718.000;0;
edge;tests/img_generadas/lena.063.512x512.bmp;8;100;2230941634;22309416.000;0;
edge;tests/img_generadas/lena.064.520x520.bmp;8;100;2228871930;22288720.000;0;
edge;tests/img_generadas/lena.065.528x528.bmp;8;100;2287521138;22875210.000;0;
edge;tests/img_generadas/lena.066.536x536.bmp;8;100;2385827190;23858270.000;0;
edge;tests/img_generadas/lena.067.544x544.bmp;8;100;2434721744;24347218.000;0;
edge;tests/img_generadas/lena.068.552x552.bmp;8;100;2520669709;25206696.000;0;
edge;tests/img_generadas/lena.069.560x560.bmp;8;100;2578240017;25782400.000;0;
edge;tests/img_generadas/lena.070.568x568.bmp;8;100;2667581254;26675812.000;0;
edge;tests/img_generadas/lena.071.576x576.bmp;8;100;2699190923;26991910.000;0;
edge;tests/img_generadas/lena.072.584x584.bmp;8;100;2806009275;28060094.000;0;
edge;tests/img_generadas/lena.073.592x592.bmp;8;100;2841242953;28412428.000;0;
edge;tests/img_generadas/lena.074.600x600.bmp;8;100;2922171553;29221716.000;0;
edge;tests/img_generadas/lena.075.608x608.bmp;8;100;2983677233;29836772.000;0;
edge;tests/img_generadas/lena.076.616x616.bmp;8;100;3071020753;30710208.000;0;
edge;tests/img_generadas/lena.077.624x624.bmp;8;100;3172145696;31721456.000;0;
edge;tests/img_generadas/lena.078.632x632.bmp;8;100;3214923841;32149238.000;0;
edge;tests/img_generadas/lena.079.640x640.bmp;8;100;3295266245;32952664.000;0;
edge;tests/img_generadas/lena.080.648x648.bmp;8;100;3368137837;33681376.000;0;
edge;tests/img_generadas/lena.081.656x656.bmp;8;100;3452034014;34520340.000;0;
edge;tests/img_generadas/lena.082.664x664.bmp;8;100;3560785838;35607860.000;0;
edge;tests/img_generadas/lena.083.672x672.bmp;8;100;3616893641;36168936.000;0;
edge;tests/img_generadas/lena.084.680x680.bmp;8;100;3683802582;36838028.000;0;
edge;tests/img_generadas/lena.085.688x688.bmp;8;100;3774363509;37743632.000;0;
edge;tests/img_generadas/lena.086.696x696.bmp;8;100;3866666316;38666664.000;0;
edge;tests/img_generadas/lena.087.704x704.bmp;8;100;3967917103;39679172.000;0;
edge;tests/img_generadas/lena.088.712x712.bmp;8;100;4026485282;40264852.000;0;
edge;tests/img_generadas/lena.089.720x720.bmp;8;100;4153917730;41539176.000;0;
edge;tests/img_generadas/lena.090.728x728.bmp;8;100;4210670157;42106700.000;0;
edge;tests/img_generadas/lena.091.736x736.bmp;8;100;4278992279;42789924.000;0;
edge;tests/img_generadas/lena.092.744x744.bmp;8;100;4376478958;43764788.000;0;
edge;tests/img_generadas/lena.093.752x752.bmp;8;100;4492511126;44925112.000;0;
