temperature;tests/img_generadas/lena.001.16x16.bmp;32;100;1694325;16943.250;1;
temperature;tests/img_generadas/lena.002.24x24.bmp;32;100;3212311;32123.109;1;
temperature;tests/img_generadas/lena.003.32x32.bmp;32;100;5632990;56329.898;1;
temperature;tests/img_generadas/lena.004.40x40.bmp;32;100;8165909;81659.094;1;
temperature;tests/img_generadas/lena.005.48x48.bmp;32;100;13368225;133682.250;1;
temperature;tests/img_generadas/lena.006.56x56.bmp;32;100;15766470;157664.703;1;
temperature;tests/img_generadas/lena.007.64x64.bmp;32;100;19882393;198823.922;1;
temperature;tests/img_generadas/lena.008.72x72.bmp;32;100;18574432;185744.312;1;
temperature;tests/img_generadas/lena.009.80x80.bmp;32;100;26061037;260610.359;1;
temperature;tests/img_generadas/lena.010.88x88.bmp;32;100;33333805;333338.031;1;
temperature;tests/img_generadas/lena.011.96x96.bmp;32;100;28643985;286439.844;1;
temperature;tests/img_generadas/lena.012.104x104.bmp;32;100;35569313;355693.125;1;
temperature;tests/img_generadas/lena.013.112x112.bmp;32;100;29691295;296912.969;1;
temperature;tests/img_generadas/lena.014.120x120.bmp;32;100;33692424;336924.250;1;
temperature;tests/img_generadas/lena.015.128x128.bmp;32;100;36065078;360650.812;1;
temperature;tests/img_generadas/lena.016.136x136.bmp;32;100;39383737;393837.375;1;
temperature;tests/img_generadas/lena.017.144x144.bmp;32;100;37906478;379064.812;1;
temperature;tests/img_generadas/lena.018.152x152.bmp;32;100;45943015;459430.156;1;
temperature;tests/img_generadas/lena.019.160x160.bmp;32;100;47989787;479897.875;1;
temperature;tests/img_generadas/lena.020.168x168.bmp;32;100;60616690;606166.875;1;
temperature;tests/img_generadas/lena.021.176x176.bmp;32;100;63288664;632886.625;1;
temperature;tests/img_generadas/lena.022.184x184.bmp;32;100;61596884;615968.812;1;
temperature;tests/img_generadas/lena.023.192x192.bmp;32;100;77258098;772580.938;1;
temperature;tests/img_generadas/lena.024.200x200.bmp;32;100;75771839;757718.375;1;
temperature;tests/img_generadas/lena.025.208x208.bmp;32;100;77834495;778344.938;1;
temperature;tests/img_generadas/lena.026.216x216.bmp;32;100;96113686;961136.875;1;
temperature;tests/img_generadas/lena.027.224x224.bmp;32;100;90107175;901071.750;1;
temperature;tests/img_generadas/lena.028.232x232.bmp;32;100;96530439;965304.375;1;
temperature;tests/img_generadas/lena.029.240x240.bmp;32;100;111227789;1112277.875;1;
temperature;tests/img_generadas/lena.030.248x248.bmp;32;100;118023131;1180231.250;1;
temperature;tests/img_generadas/lena.031.256x256.bmp;32;100;113973174;1139731.750;1;
temperature;tests/img_generadas/lena.032.264x264.bmp;32;100;124917735;1249177.375;1;
temperature;tests/img_generadas/lena.033.272x272.bmp;32;100;132016194;1320161.875;1;
temperature;tests/img_generadas/lena.034.280x280.bmp;32;100;162838994;1628389.875;1;
temperature;tests/img_generadas/lena.035.288x288.bmp;32;100;146564693;1465646.875;1;
temperature;tests/img_generadas/lena.036.296x296.bmp;32;100;159698565;1596985.625;1;
temperature;tests/img_generadas/lena.037.304x304.bmp;32;100;167953647;1679536.500;1;
temperature;tests/img_generadas/lena.038.312x312.bmp;32;100;193326891;1933269.000;1;
temperature;tests/img_generadas/lena.039.320x320.bmp;32;100;198897796;1988977.875;1;
temperature;tests/img_generadas/lena.040.328x328.bmp;32;100;198562357;1985623.500;1;
temperature;tests/img_generadas/lena.041.336x336.bmp;32;100;203610476;2036104.750;1;
temperature;tests/img_generadas/lena.042.344x344.bmp;32;100;228771296;2287713.000;1;
temperature;tests/img_generadas/lena.043.352x352.bmp;32;100;229329511;2293295.000;1;
temperature;tests/img_generadas/lena.044.360x360.bmp;32;100;231121963;2311219.750;1;
temperature;tests/img_generadas/lena.045.368x368.bmp;32;100;252786009;2527860.250;1;
temperature;tests/img_generadas/lena.046.376x376.bmp;32;100;265478321;2654783.250;1;
temperature;tests/img_generadas/lena.047.384x384.bmp;32;100;263879242;2638792.500;1;
temperature;tests/img_generadas/lena.048.392x392.bmp;32;100;309860698;3098607.000;1;
temperature;tests/img_generadas/lena.049.400x400.bmp;32;100;281917365;2819173.750;1;
temperature;tests/img_generadas/lena.050.408x408.bmp;32;100;311045419;3110454.000;1;
temperature;tests/img_generadas/lena.051.416x416.bmp;32;100;305952746;3059527.250;1;
temperature;tests/img_generadas/lena.052.424x424.bmp;32;100;316874111;3168741.000;1;
temperature;tests/img_generadas/lena.053.432x432.bmp;32;100;312574406;3125744.000;1;
temperature;tests/img_generadas/lena.054.440x440.bmp;32;100;339198233;3391982.500;1;
temperature;tests/img_generadas/lena.055.448x448.bmp;32;100;365146603;3651466.000;1;
temperature;tests/img_generadas/lena.056.456x456.bmp;32;100;355559147;3555591.250;1;
temperature;tests/img_generadas/lena.057.464x464.bmp;32;100;362044662;3620446.750;1;
temperature;tests/img_generadas/lena.058.472x472.bmp;32;100;384176317;3841763.250;1;
temperature;tests/img_generadas/lena.059.480x480.bmp;32;100;385798466;3857984.750;1;
temperature;tests/img_generadas/lena.060.488x488.bmp;32;100;409641215;4096412.250;1;
temperature;tests/img_generadas/lena.061.496x496.bmp;32;100;533971100;5339711.000;1;
temperature;tests/img_generadas/lena.062.504x504.bmp;32;100;426783711;4267837.000;1;
temperature;tests/img_generadas/lena.063.512x512.bmp;32;100;458114811;4581148.000;1;
temperature;tests/img_generadas/lena.064.520x520.bmp;32;100;450757103;4507571.000;1;
temperature;tests/img_generadas/lena.065.528x528.bmp;32;100;478292150;4782921.500;1;
temperature;tests/img_generadas/lena.066.536x536.bmp;32;100;502036536;5020365.500;1;
temperature;tests/img_generadas/lena.067.544x544.bmp;32;100;496452474;4964525.000;1;
temperature;tests/img_generadas/lena.068.552x552.bmp;32;100;516101132;5161011.000;1;
temperature;tests/img_generadas/lena.069.560x560.bmp;32;100;523575872;5235758.500;1;
temperature;tests/img_generadas/lena.070.568x568.bmp;32;100;547312340;5473123.000;1;
temperature;tests/img_generadas/lena.071.576x576.bmp;32;100;562858236;5628582.500;1;
temperature;tests/img_generadas/lena.072.584x584.bmp;32;100;601233917;6012339.000;1;
temperature;tests/img_generadas/lena.073.592x592.bmp;32;100;615786073;6157860.500;1;
temperature;tests/img_generadas/lena.074.600x600.bmp;32;100;609139735;6091397.000;1;
temperature;tests/img_generadas/lena.075.608x608.bmp;32;100;628916750;6289167.500;1;
temperature;tests/img_generadas/lena.076.616x616.bmp;32;100;644713529;6447135.500;1;
temperature;tests/img_generadas/lena.077.624x624.bmp;32;100;656473889;6564739.000;1;
temperature;tests/img_generadas/lena.078.632x632.bmp;32;100;678552245;6785522.500;1;
temperature;tests/img_generadas/lena.079.640x640.bmp;32;100;711020002;7110200.500;1;
temperature;tests/img_generadas/lena.080.648x648.bmp;32;100;708326173;7083261.500;1;
temperature;tests/img_generadas/lena.081.656x656.bmp;32;100;746437193;7464372.000;1;
temperature;tests/img_generadas/lena.082.664x664.bmp;32;100;741547096;7415470.500;1;
temperature;tests/img_generadas/lena.083.672x672.bmp;32;100;769694516;7696945.500;1;
temperature;tests/img_generadas/lena.084.680x680.bmp;32;100;781075169;7810752.000;1;
temperature;tests/img_generadas/lena.085.688x688.bmp;32;100;842914705;8429147.000;1;
temperature;tests/img_generadas/lena.086.696x696.bmp;32;100;808746941;8087469.500;1;
temperature;tests/img_generadas/lena.087.704x704.bmp;32;100;828527463;8285275.000;1;
temperature;tests/img_generadas/lena.088.712x712.bmp;32;100;849559692;8495597.000;1;
temperature;tests/img_generadas/lena.089.720x720.bmp;32;100;892724160;8927242.000;1;
temperature;tests/img_generadas/lena.090.728x728.bmp;32;100;931633975;9316340.000;1;
temperature;tests/img_generadas/lena.091.736x736.bmp;32;100;909797240;9097972.000;1;
temperature;tests/img_generadas/lena.092.744x744.bmp;32;100;928410535;9284106.000;1;
temperature;tests/img_generadas/lena.093.752x752.bmp;32;100;972672718;9726727.000;1;
temperature;tests/img_generadas/lena.094.760x760.bmp;32;100;992467058;9924671.000;1;
temperature;tests/img_generadas/lena.095.768x768.bmp;32;100;990837420;9908374.000;1;
temperature;tests/img_generadas/lena.096.776x776.bmp;32;100;1010496755;10104968.000;1;
temperature;tests/img_generadas/lena.097.784x784.bmp;32;100;1032388168;10323882.000;1;
temperature;tests/img_generadas/lena.098.792x792.bmp;32;100;1079428347;10794284.000;1;
temperature;tests/img_generadas/lena.099.800x800.bmp;32;100;1078748951;10787489.000;1;
temperature;tests/img_generadas/lena.100.808x808.bmp;32;100;1111523192;11115232.000;1;
temperature;tests/img_generadas/lena.101.816x816.bmp;32;100;1126928724;11269288.000;1;
temperature;tests/img_generadas/lena.102.824x824.bmp;32;100;1143161310;11431613.000;1;
temperature;tests/img_generadas/lena.103.832x832.bmp;32;100;1162626858;11626268.000;1;
temperature;tests/img_generadas/lena.104.840x840.bmp;32;100;1205855414;12058554.000;1;
temperature;tests/img_generadas/lena.105.848x848.bmp;32;100;1200737787;12007378.000;1;
temperature;tests/img_generadas/lena.106.856x856.bmp;32;100;1252933607;12529336.000;1;
temperature;tests/img_generadas/lena.107.864x864.bmp;32;100;1273265241;12732653.000;1;
temperature;tests/img_generadas/lena.108.872x872.bmp;32;100;1293202660;12932027.000;1;
temperature;tests/img_generadas/lena.109.880x880.bmp;32;100;1304983087;13049830.000;1;
temperature;tests/img_generadas/lena.110.888x888.bmp;32;100;1340314362;13403144.000;1;
temperature;tests/img_generadas/lena.111.896x896.bmp;32;100;1361842157;13618422.000;1;
temperature;tests/img_generadas/lena.112.904x904.bmp;32;100;1366363776;13663638.000;1;
temperature;tests/img_generadas/lena.113.912x912.bmp;32;100;1393296235;13932963.000;1;
temperature;tests/img_generadas/lena.114.920x920.bmp;32;100;1413150498;14131505.000;1;
