ondas;tests/img_generadas/lena.001.16x16.bmp;32;100;29960249;299602.469;0;
ondas;tests/img_generadas/lena.002.24x24.bmp;32;100;40695797;406957.969;0;
ondas;tests/img_generadas/lena.003.32x32.bmp;32;100;61430897;614308.938;0;
ondas;tests/img_generadas/lena.004.40x40.bmp;32;100;93186214;931862.188;0;
ondas;tests/img_generadas/lena.005.48x48.bmp;32;100;134449286;1344492.750;0;
ondas;tests/img_generadas/lena.006.56x56.bmp;32;100;183512237;1835122.375;0;
ondas;tests/img_generadas/lena.007.64x64.bmp;32;100;227964702;2279647.000;0;
ondas;tests/img_generadas/lena.008.72x72.bmp;32;100;285929579;2859295.750;0;
ondas;tests/img_generadas/lena.009.80x80.bmp;32;100;367424811;3674248.000;0;
ondas;tests/img_generadas/lena.010.88x88.bmp;32;100;425464888;4254649.000;0;
ondas;tests/img_generadas/lena.011.96x96.bmp;32;100;541817175;5418171.500;0;
ondas;tests/img_generadas/lena.012.104x104.bmp;32;100;602932120;6029321.000;0;
ondas;tests/img_generadas/lena.013.112x112.bmp;32;100;722688109;7226881.500;0;
ondas;tests/img_generadas/lena.014.120x120.bmp;32;100;842944550;8429446.000;0;
ondas;tests/img_generadas/lena.015.128x128.bmp;32;100;956813392;9568134.000;0;
ondas;tests/img_generadas/lena.016.136x136.bmp;32;100;984587124;9845871.000;0;
ondas;tests/img_generadas/lena.017.144x144.bmp;32;100;1106474436;11064745.000;0;
ondas;tests/img_generadas/lena.018.152x152.bmp;32;100;1220265893;12202659.000;0;
ondas;tests/img_generadas/lena.019.160x160.bmp;32;100;1357437457;13574374.000;0;
ondas;tests/img_generadas/lena.020.168x168.bmp;32;100;1483012862;14830129.000;0;
ondas;tests/img_generadas/lena.021.176x176.bmp;32;100;1649915283;16499153.000;0;
ondas;tests/img_generadas/lena.022.184x184.bmp;32;100;1792152089;17921520.000;0;
ondas;tests/img_generadas/lena.023.192x192.bmp;32;100;1936982337;19369824.000;0;
ondas;tests/img_generadas/lena.024.200x200.bmp;32;100;2088920815;20889208.000;0;
